154.55,51.52,0.00
154.55,54.55,0.00
154.55,57.58,0.00
154.55,60.61,0.00
154.55,63.64,0.00
154.55,66.67,0.00
154.55,69.70,0.00
154.55,72.73,0.00
154.55,75.76,0.00
154.55,78.79,0.00
154.55,81.82,0.00
154.55,84.85,0.00
154.55,87.88,0.00
154.55,90.91,0.00
154.55,93.94,0.00
154.55,96.97,0.00
154.55,100.00,0.00
154.55,103.03,0.00
154.55,106.06,0.00
154.55,109.09,0.00
154.55,112.12,0.00
154.55,115.15,0.00
154.55,118.18,0.00
154.55,121.21,0.00
154.55,124.24,0.00
154.55,127.27,0.00
154.55,130.30,0.00
154.55,133.33,0.00
154.55,136.36,0.00
154.55,139.39,0.00
154.55,142.42,0.00
154.55,145.45,0.00
154.55,148.48,0.00
154.55,151.52,0.00
154.55,154.55,0.00
154.55,157.58,0.00
154.55,160.61,0.00
154.55,163.64,0.00
154.55,166.67,0.00
154.55,169.70,0.00
154.55,172.73,0.00
154.55,175.76,0.00
154.55,178.79,0.00
154.55,181.82,0.00
154.55,184.85,0.00
154.55,187.88,0.00
154.55,190.91,0.00
154.55,193.94,0.00
154.55,196.97,0.00
154.55,200.00,0.00
154.55,203.03,0.00
154.55,206.06,0.00
154.55,209.09,0.00
154.55,212.12,0.00
154.55,215.15,0.00
154.55,218.18,0.00
154.55,221.21,0.00
154.55,224.24,0.00
154.55,227.27,0.00
154.55,230.30,0.00
154.55,233.33,0.00
154.55,236.36,0.00
154.55,239.39,0.00
154.55,242.42,0.00
154.55,245.45,0.00
154.55,248.48,0.00
154.55,251.52,0.00
154.55,254.55,0.00
154.55,257.58,0.00
154.55,260.61,0.00
154.55,263.64,0.00
154.55,266.67,0.00
154.55,269.70,0.00
154.55,272.73,0.00
154.55,275.76,0.00
154.55,278.79,0.00
154.55,281.82,0.00
154.55,284.85,0.00
154.55,287.88,0.00
154.55,290.91,0.00
154.55,293.94,0.00
154.55,296.97,0.00
154.55,300.00,0.00
157.58,0.00,0.00
157.58,3.03,0.00
157.58,6.06,0.00
157.58,9.09,0.00
157.58,12.12,0.00
157.58,15.15,0.00
157.58,18.18,0.00
157.58,21.21,0.00
157.58,24.24,0.00
157.58,27.27,0.00
157.58,30.30,0.00
157.58,33.33,0.00
157.58,36.36,0.00
157.58,39.39,0.00
157.58,42.42,0.00
157.58,45.45,0.00
157.58,48.48,0.00
157.58,51.52,0.00
157.58,54.55,0.00
157.58,57.58,0.00
157.58,60.61,0.00
157.58,63.64,0.00
157.58,66.67,0.00
157.58,69.70,0.00
157.58,72.73,0.00
157.58,75.76,0.00
157.58,78.79,0.00
157.58,81.82,0.00
157.58,84.85,0.00
157.58,87.88,0.00
157.58,90.91,0.00
157.58,93.94,0.00
157.58,96.97,0.00
157.58,100.00,0.00
157.58,103.03,0.00
157.58,106.06,0.00
157.58,109.09,0.00
157.58,112.12,0.00
157.58,115.15,0.00
157.58,118.18,0.00
157.58,121.21,0.00
157.58,124.24,0.00
157.58,127.27,0.00
157.58,130.30,0.00
157.58,133.33,0.00
157.58,136.36,0.00
157.58,139.39,0.00
157.58,142.42,0.00
157.58,145.45,0.00
157.58,148.48,0.00
157.58,151.52,0.00
157.58,154.55,0.00
157.58,157.58,0.00
157.58,160.61,0.00
157.58,163.64,0.00
157.58,166.67,0.00
157.58,169.70,0.00
157.58,172.73,0.00
157.58,175.76,0.00
157.58,178.79,0.00
157.58,181.82,0.00
157.58,184.85,0.00
157.58,187.88,0.00
157.58,190.91,0.00
157.58,193.94,0.00
157.58,196.97,0.00
157.58,200.00,0.00
157.58,203.03,0.00
157.58,206.06,0.00
157.58,209.09,0.00
157.58,212.12,0.00
157.58,215.15,0.00
157.58,218.18,0.00
157.58,221.21,0.00
157.58,224.24,0.00
157.58,227.27,0.00
157.58,230.30,0.00
157.58,233.33,0.00
157.58,236.36,0.00
157.58,239.39,0.00
157.58,242.42,0.00
157.58,245.45,0.00
157.58,248.48,0.00
157.58,251.52,0.00
157.58,254.55,0.00
157.58,257.58,0.00
157.58,260.61,0.00
157.58,263.64,0.00
157.58,266.67,0.00
157.58,269.70,0.00
157.58,272.73,0.00
157.58,275.76,0.00
157.58,278.79,0.00
157.58,281.82,0.00
157.58,284.85,0.00
157.58,287.88,0.00
157.58,290.91,0.00
157.58,293.94,0.00
157.58,296.97,0.00
157.58,300.00,0.00
160.61,0.00,0.00
160.61,3.03,0.00
160.61,6.06,0.00
160.61,9.09,0.00
160.61,12.12,0.00
160.61,15.15,0.00
160.61,18.18,0.00
160.61,21.21,0.00
160.61,24.24,0.00
160.61,27.27,0.00
160.61,30.30,0.00
160.61,33.33,0.00
160.61,36.36,0.00
160.61,39.39,0.00
160.61,42.42,0.00
160.61,45.45,0.00
160.61,48.48,0.00
160.61,51.52,0.00
160.61,54.55,0.00
160.61,57.58,0.00
160.61,60.61,0.00
160.61,63.64,0.00
160.61,66.67,0.00
160.61,69.70,0.00
160.61,72.73,0.00
160.61,75.76,0.00
160.61,78.79,0.00
160.61,81.82,0.00
160.61,84.85,0.00
160.61,87.88,0.00
160.61,90.91,0.00
160.61,93.94,0.00
160.61,96.97,0.00
160.61,100.00,0.00
160.61,103.03,0.00
160.61,106.06,0.00
160.61,109.09,0.00
160.61,112.12,0.00
160.61,115.15,0.00
160.61,118.18,0.00
160.61,121.21,0.00
160.61,124.24,0.00
160.61,127.27,0.00
160.61,130.30,0.00
160.61,133.33,0.00
160.61,136.36,0.00
160.61,139.39,0.00
160.61,142.42,0.00
160.61,145.45,0.00
160.61,148.48,0.00
160.61,151.52,0.00
160.61,154.55,0.00
160.61,157.58,0.00
160.61,160.61,0.00
160.61,163.64,0.00
160.61,166.67,0.00
160.61,169.70,0.00
160.61,172.73,0.00
160.61,175.76,0.00
160.61,178.79,0.00
160.61,181.82,0.00
160.61,184.85,0.00
160.61,187.88,0.00
160.61,190.91,0.00
160.61,193.94,0.00
160.61,196.97,0.00
160.61,200.00,0.00
160.61,203.03,0.00
160.61,206.06,0.00
160.61,209.09,0.00
160.61,212.12,0.00
160.61,215.15,0.00
160.61,218.18,0.00
160.61,221.21,0.00
160.61,224.24,0.00
160.61,227.27,0.00
160.61,230.30,0.00
160.61,233.33,0.00
160.61,236.36,0.00
160.61,239.39,0.00
160.61,242.42,0.00
160.61,245.45,0.00
160.61,248.48,0.00
160.61,251.52,0.00
160.61,254.55,0.00
160.61,257.58,0.00
160.61,260.61,0.00
160.61,263.64,0.00
160.61,266.67,0.00
160.61,269.70,0.00
160.61,272.73,0.00
160.61,275.76,0.00
160.61,278.79,0.00
160.61,281.82,0.00
160.61,284.85,0.00
160.61,287.88,0.00
160.61,290.91,0.00
160.61,293.94,0.00
160.61,296.97,0.00
160.61,300.00,0.00
163.64,0.00,0.00
163.64,3.03,0.00
163.64,6.06,0.00
163.64,9.09,0.00
163.64,12.12,0.00
163.64,15.15,0.00
163.64,18.18,0.00
163.64,21.21,0.00
163.64,24.24,0.00
163.64,27.27,0.00
163.64,30.30,0.00
163.64,33.33,0.00
163.64,36.36,0.00
163.64,39.39,0.00
163.64,42.42,0.00
163.64,45.45,0.00
163.64,48.48,0.00
163.64,51.52,0.00
163.64,54.55,0.00
163.64,57.58,0.00
163.64,60.61,0.00
163.64,63.64,0.00
163.64,66.67,0.00
163.64,69.70,0.00
163.64,72.73,0.00
163.64,75.76,0.00
163.64,78.79,0.00
163.64,81.82,0.00
163.64,84.85,0.00
163.64,87.88,0.00
163.64,90.91,0.00
163.64,93.94,0.00
163.64,96.97,0.00
163.64,100.00,0.00
163.64,103.03,0.00
163.64,106.06,0.00
163.64,109.09,0.00
163.64,112.12,0.00
163.64,115.15,0.00
163.64,118.18,0.00
163.64,121.21,0.00
163.64,124.24,0.00
163.64,127.27,0.00
163.64,130.30,0.00
163.64,133.33,0.00
163.64,136.36,0.00
163.64,139.39,0.00
163.64,142.42,0.00
163.64,145.45,0.00
163.64,148.48,0.00
163.64,151.52,0.00
163.64,154.55,0.00
163.64,157.58,0.00
163.64,160.61,0.00
163.64,163.64,0.00
163.64,166.67,0.00
163.64,169.70,0.00
163.64,172.73,0.00
163.64,175.76,0.00
163.64,178.79,0.00
163.64,181.82,0.00
163.64,184.85,0.00
163.64,187.88,0.00
163.64,190.91,0.00
163.64,193.94,0.00
163.64,196.97,0.00
163.64,200.00,0.00
163.64,203.03,0.00
163.64,206.06,0.00
163.64,209.09,0.00
163.64,212.12,0.00
163.64,215.15,0.00
163.64,218.18,0.00
163.64,221.21,0.00
163.64,224.24,0.00
163.64,227.27,0.00
163.64,230.30,0.00
163.64,233.33,0.00
163.64,236.36,0.00
163.64,239.39,0.00
163.64,242.42,0.00
163.64,245.45,0.00
163.64,248.48,0.00
163.64,251.52,0.00
163.64,254.55,0.00
163.64,257.58,0.00
163.64,260.61,0.00
163.64,263.64,0.00
163.64,266.67,0.00
163.64,269.70,0.00
163.64,272.73,0.00
163.64,275.76,0.00
163.64,278.79,0.00
163.64,281.82,0.00
163.64,284.85,0.00
163.64,287.88,0.00
163.64,290.91,0.00
163.64,293.94,0.00
163.64,296.97,0.00
163.64,300.00,0.00
166.67,0.00,0.00
166.67,3.03,0.00
166.67,6.06,0.00
166.67,9.09,0.00
166.67,12.12,0.00
166.67,15.15,0.00
166.67,18.18,0.00
166.67,21.21,0.00
166.67,24.24,0.00
166.67,27.27,0.00
166.67,30.30,0.00
166.67,33.33,0.00
166.67,36.36,0.00
166.67,39.39,0.00
166.67,42.42,0.00
166.67,45.45,0.00
166.67,48.48,0.00
166.67,51.52,0.00
166.67,54.55,0.00
166.67,57.58,0.00
166.67,60.61,0.00
166.67,63.64,0.00
166.67,66.67,0.00
166.67,69.70,0.00
166.67,72.73,0.00
166.67,75.76,0.00
166.67,78.79,0.00
166.67,81.82,0.00
166.67,84.85,0.00
166.67,87.88,0.00
166.67,90.91,0.00
166.67,93.94,0.00
166.67,96.97,0.00
166.67,100.00,0.00
166.67,103.03,0.00
166.67,106.06,0.00
166.67,109.09,0.00
166.67,112.12,0.00
166.67,115.15,0.00
166.67,118.18,0.00
166.67,121.21,0.00
166.67,124.24,0.00
166.67,127.27,0.00
166.67,130.30,0.00
166.67,133.33,0.00
166.67,136.36,0.00
166.67,139.39,0.00
166.67,142.42,0.00
166.67,145.45,0.00
166.67,148.48,0.00
166.67,151.52,0.00
166.67,154.55,0.00
166.67,157.58,0.00
166.67,160.61,0.00
166.67,163.64,0.00
166.67,166.67,0.00
166.67,169.70,0.00
166.67,172.73,0.00
166.67,175.76,0.00
166.67,178.79,0.00
166.67,181.82,0.00
166.67,184.85,0.00
166.67,187.88,0.00
166.67,190.91,0.00
166.67,193.94,0.00
166.67,196.97,0.00
166.67,200.00,0.00
166.67,203.03,0.00
166.67,206.06,0.00
166.67,209.09,0.00
166.67,212.12,0.00
166.67,215.15,0.00
166.67,218.18,0.00
166.67,221.21,0.00
166.67,224.24,0.00
166.67,227.27,0.00
166.67,230.30,0.00
166.67,233.33,0.00
166.67,236.36,0.00
166.67,239.39,0.00
166.67,242.42,0.00
166.67,245.45,0.00
166.67,248.48,0.00
166.67,251.52,0.00
166.67,254.55,0.00
166.67,257.58,0.00
166.67,260.61,0.00
166.67,263.64,0.00
166.67,266.67,0.00
166.67,269.70,0.00
166.67,272.73,0.00
166.67,275.76,0.00
166.67,278.79,0.00
166.67,281.82,0.00
166.67,284.85,0.00
166.67,287.88,0.00
166.67,290.91,0.00
166.67,293.94,0.00
166.67,296.97,0.00
166.67,300.00,0.00
169.70,0.00,0.00
169.70,3.03,0.00
169.70,6.06,0.00
169.70,9.09,0.00
169.70,12.12,0.00
169.70,15.15,0.00
169.70,18.18,0.00
169.70,21.21,0.00
169.70,24.24,0.00
169.70,27.27,0.00
169.70,30.30,0.00
169.70,33.33,0.00
169.70,36.36,0.00
169.70,39.39,0.00
169.70,42.42,0.00
169.70,45.45,0.00
169.70,48.48,0.00
169.70,51.52,0.00
169.70,54.55,0.00
169.70,57.58,0.00
169.70,60.61,0.00
169.70,63.64,0.00
169.70,66.67,0.00
169.70,69.70,0.00
169.70,72.73,0.00
169.70,75.76,0.00
169.70,78.79,0.00
169.70,81.82,0.00
169.70,84.85,0.00
169.70,87.88,0.00
169.70,90.91,0.00
169.70,93.94,0.00
169.70,96.97,0.00
169.70,100.00,0.00
169.70,103.03,0.00
169.70,106.06,0.00
169.70,109.09,0.00
169.70,112.12,0.00
169.70,115.15,0.00
169.70,118.18,0.00
169.70,121.21,0.00
169.70,124.24,0.00
169.70,127.27,0.00
169.70,130.30,0.00
169.70,133.33,0.00
169.70,136.36,0.00
169.70,139.39,0.00
169.70,142.42,0.00
169.70,145.45,0.00
169.70,148.48,0.00
169.70,151.52,0.00
169.70,154.55,0.00
169.70,157.58,0.00
169.70,160.61,0.00
169.70,163.64,0.00
169.70,166.67,0.00
169.70,169.70,0.00
169.70,172.73,0.00
169.70,175.76,0.00
169.70,178.79,0.00
169.70,181.82,0.00
169.70,184.85,0.00
169.70,187.88,0.00
169.70,190.91,0.00
169.70,193.94,0.00
169.70,196.97,0.00
169.70,200.00,0.00
169.70,203.03,0.00
169.70,206.06,0.00
169.70,209.09,0.00
169.70,212.12,0.00
169.70,215.15,0.00
169.70,218.18,0.00
169.70,221.21,0.00
169.70,224.24,0.00
169.70,227.27,0.00
169.70,230.30,0.00
169.70,233.33,0.00
169.70,236.36,0.00
169.70,239.39,0.00
169.70,242.42,0.00
169.70,245.45,0.00
169.70,248.48,0.00
169.70,251.52,0.00
169.70,254.55,0.00
169.70,257.58,0.00
169.70,260.61,0.00
169.70,263.64,0.00
169.70,266.67,0.00
169.70,269.70,0.00
169.70,272.73,0.00
169.70,275.76,0.00
169.70,278.79,0.00
169.70,281.82,0.00
169.70,284.85,0.00
169.70,287.88,0.00
169.70,290.91,0.00
169.70,293.94,0.00
169.70,296.97,0.00
169.70,300.00,0.00
172.73,0.00,0.00
172.73,3.03,0.00
172.73,6.06,0.00
172.73,9.09,0.00
172.73,12.12,0.00
172.73,15.15,0.00
172.73,18.18,0.00
172.73,21.21,0.00
172.73,24.24,0.00
172.73,27.27,0.00
172.73,30.30,0.00
172.73,33.33,0.00
172.73,36.36,0.00
172.73,39.39,0.00
172.73,42.42,0.00
172.73,45.45,0.00
172.73,48.48,0.00
172.73,51.52,0.00
172.73,54.55,0.00
172.73,57.58,0.00
172.73,60.61,0.00
172.73,63.64,0.00
172.73,66.67,0.00
172.73,69.70,0.00
172.73,72.73,0.00
172.73,75.76,0.00
172.73,78.79,0.00
172.73,81.82,0.00
172.73,84.85,0.00
172.73,87.88,0.00
172.73,90.91,0.00
172.73,93.94,0.00
172.73,96.97,0.00
172.73,100.00,0.00
172.73,103.03,0.00
172.73,106.06,0.00
172.73,109.09,0.00
172.73,112.12,0.00
172.73,115.15,0.00
172.73,118.18,0.00
172.73,121.21,0.00
172.73,124.24,0.00
172.73,127.27,0.00
172.73,130.30,0.00
172.73,133.33,0.00
172.73,136.36,0.00
172.73,139.39,0.00
172.73,142.42,0.00
172.73,145.45,0.00
172.73,148.48,0.00
172.73,151.52,0.00
172.73,154.55,0.00
172.73,157.58,0.00
172.73,160.61,0.00
172.73,163.64,0.00
172.73,166.67,0.00
172.73,169.70,0.00
172.73,172.73,0.00
172.73,175.76,0.00
172.73,178.79,0.00
172.73,181.82,0.00
172.73,184.85,0.00
172.73,187.88,0.00
172.73,190.91,0.00
172.73,193.94,0.00
172.73,196.97,0.00
172.73,200.00,0.00
172.73,203.03,0.00
172.73,206.06,0.00
172.73,209.09,0.00
172.73,212.12,0.00
172.73,215.15,0.00
172.73,218.18,0.00
172.73,221.21,0.00
172.73,224.24,0.00
172.73,227.27,0.00
172.73,230.30,0.00
172.73,233.33,0.00
172.73,236.36,0.00
172.73,239.39,0.00
172.73,242.42,0.00
172.73,245.45,0.00
172.73,248.48,0.00
172.73,251.52,0.00
172.73,254.55,0.00
172.73,257.58,0.00
172.73,260.61,0.00
172.73,263.64,0.00
172.73,266.67,0.00
172.73,269.70,0.00
172.73,272.73,0.00
172.73,275.76,0.00
172.73,278.79,0.00
172.73,281.82,0.00
172.73,284.85,0.00
172.73,287.88,0.00
172.73,290.91,0.00
172.73,293.94,0.00
172.73,296.97,0.00
172.73,300.00,0.00
175.76,0.00,0.00
175.76,3.03,0.00
175.76,6.06,0.00
175.76,9.09,0.00
175.76,12.12,0.00
175.76,15.15,0.00
175.76,18.18,0.00
175.76,21.21,0.00
175.76,24.24,0.00
175.76,27.27,0.00
175.76,30.30,0.00
175.76,33.33,0.00
175.76,36.36,0.00
175.76,39.39,0.00
175.76,42.42,0.00
175.76,45.45,0.00
175.76,48.48,0.00
175.76,51.52,0.00
175.76,54.55,0.00
175.76,57.58,0.00
175.76,60.61,0.00
175.76,63.64,0.00
175.76,66.67,0.00
175.76,69.70,0.00
175.76,72.73,0.00
175.76,75.76,0.00
175.76,78.79,0.00
175.76,81.82,0.00
175.76,84.85,0.00
175.76,87.88,0.00
175.76,90.91,0.00
175.76,93.94,0.00
175.76,96.97,0.00
175.76,100.00,0.00
175.76,103.03,0.00
175.76,106.06,0.00
175.76,109.09,0.00
175.76,112.12,0.00
175.76,115.15,0.00
175.76,118.18,0.00
175.76,121.21,0.00
175.76,124.24,0.00
175.76,127.27,0.00
175.76,130.30,0.00
175.76,133.33,0.00
175.76,136.36,0.00
175.76,139.39,0.00
175.76,142.42,0.00
175.76,145.45,0.00
175.76,148.48,0.00
175.76,151.52,0.00
175.76,154.55,0.00
175.76,157.58,0.00
175.76,160.61,0.00
175.76,163.64,0.00
175.76,166.67,0.00
175.76,169.70,0.00
175.76,172.73,0.00
175.76,175.76,0.00
175.76,178.79,0.00
175.76,181.82,0.00
175.76,184.85,0.00
175.76,187.88,0.00
175.76,190.91,0.00
175.76,193.94,0.00
175.76,196.97,0.00
175.76,200.00,0.00
175.76,203.03,0.00
175.76,206.06,0.00
175.76,209.09,0.00
175.76,212.12,0.00
175.76,215.15,0.00
175.76,218.18,0.00
175.76,221.21,0.00
175.76,224.24,0.00
175.76,227.27,0.00
175.76,230.30,0.00
175.76,233.33,0.00
175.76,236.36,0.00
175.76,239.39,0.00
175.76,242.42,0.00
175.76,245.45,0.00
175.76,248.48,0.00
175.76,251.52,0.00
175.76,254.55,0.00
175.76,257.58,0.00
175.76,260.61,0.00
175.76,263.64,0.00
175.76,266.67,0.00
175.76,269.70,0.00
175.76,272.73,0.00
175.76,275.76,0.00
175.76,278.79,0.00
175.76,281.82,0.00
175.76,284.85,0.00
175.76,287.88,0.00
175.76,290.91,0.00
175.76,293.94,0.00
175.76,296.97,0.00
175.76,300.00,0.00
178.79,0.00,0.00
178.79,3.03,0.00
178.79,6.06,0.00
178.79,9.09,0.00
178.79,12.12,0.00
178.79,15.15,0.00
178.79,18.18,0.00
178.79,21.21,0.00
178.79,24.24,0.00
178.79,27.27,0.00
178.79,30.30,0.00
178.79,33.33,0.00
178.79,36.36,0.00
178.79,39.39,0.00
178.79,42.42,0.00
178.79,45.45,0.00
178.79,48.48,0.00
178.79,51.52,0.00
178.79,54.55,0.00
178.79,57.58,0.00
178.79,60.61,0.00
178.79,63.64,0.00
178.79,66.67,0.00
178.79,69.70,0.00
178.79,72.73,0.00
178.79,75.76,0.00
178.79,78.79,0.00
178.79,81.82,0.00
178.79,84.85,0.00
178.79,87.88,0.00
178.79,90.91,0.00
178.79,93.94,0.00
178.79,96.97,0.00
178.79,100.00,0.00
178.79,103.03,0.00
178.79,106.06,0.00
178.79,109.09,0.00
178.79,112.12,0.00
178.79,115.15,0.00
178.79,118.18,0.00
178.79,121.21,0.00
178.79,124.24,0.00
178.79,127.27,0.00
178.79,130.30,0.00
178.79,133.33,0.00
178.79,136.36,0.00
178.79,139.39,0.00
178.79,142.42,0.00
178.79,145.45,0.00
178.79,148.48,0.00
178.79,151.52,0.00
178.79,154.55,0.00
178.79,157.58,0.00
178.79,160.61,0.00
178.79,163.64,0.00
178.79,166.67,0.00
178.79,169.70,0.00
178.79,172.73,0.00
178.79,175.76,0.00
178.79,178.79,0.00
178.79,181.82,0.00
178.79,184.85,0.00
178.79,187.88,0.00
178.79,190.91,0.00
178.79,193.94,0.00
178.79,196.97,0.00
178.79,200.00,0.00
178.79,203.03,0.00
178.79,206.06,0.00
178.79,209.09,0.00
178.79,212.12,0.00
178.79,215.15,0.00
178.79,218.18,0.00
178.79,221.21,0.00
178.79,224.24,0.00
178.79,227.27,0.00
178.79,230.30,0.00
178.79,233.33,0.00
178.79,236.36,0.00
178.79,239.39,0.00
178.79,242.42,0.00
178.79,245.45,0.00
178.79,248.48,0.00
178.79,251.52,0.00
178.79,254.55,0.00
178.79,257.58,0.00
178.79,260.61,0.00
178.79,263.64,0.00
178.79,266.67,0.00
178.79,269.70,0.00
178.79,272.73,0.00
178.79,275.76,0.00
178.79,278.79,0.00
178.79,281.82,0.00
178.79,284.85,0.00
178.79,287.88,0.00
178.79,290.91,0.00
178.79,293.94,0.00
178.79,296.97,0.00
178.79,300.00,0.00
181.82,0.00,0.00
181.82,3.03,0.00
181.82,6.06,0.00
181.82,9.09,0.00
181.82,12.12,0.00
181.82,15.15,0.00
181.82,18.18,0.00
181.82,21.21,0.00
181.82,24.24,0.00
181.82,27.27,0.00
181.82,30.30,0.00
181.82,33.33,0.00
181.82,36.36,0.00
181.82,39.39,0.00
181.82,42.42,0.00
181.82,45.45,0.00
181.82,48.48,0.00
181.82,51.52,0.00
181.82,54.55,0.00
181.82,57.58,0.00
181.82,60.61,0.00
181.82,63.64,0.00
181.82,66.67,0.00
181.82,69.70,0.00
181.82,72.73,0.00
181.82,75.76,0.00
181.82,78.79,0.00
181.82,81.82,0.00
181.82,84.85,0.00
181.82,87.88,0.00
181.82,90.91,0.00
181.82,93.94,0.00
181.82,96.97,0.00
181.82,100.00,0.00
181.82,103.03,0.00
181.82,106.06,0.00
181.82,109.09,0.00
181.82,112.12,0.00
181.82,115.15,0.00
181.82,118.18,0.00
181.82,121.21,0.00
181.82,124.24,0.00
181.82,127.27,0.00
181.82,130.30,0.00
181.82,133.33,0.00
181.82,136.36,0.00
181.82,139.39,0.00
181.82,142.42,0.00
181.82,145.45,0.00
181.82,148.48,0.00
181.82,151.52,0.00
181.82,154.55,0.00
181.82,157.58,0.00
181.82,160.61,0.00
181.82,163.64,0.00
181.82,166.67,0.00
181.82,169.70,0.00
181.82,172.73,0.00
181.82,175.76,0.00
181.82,178.79,0.00
181.82,181.82,0.00
181.82,184.85,0.00
181.82,187.88,0.00
181.82,190.91,0.00
181.82,193.94,0.00
181.82,196.97,0.00
181.82,200.00,0.00
181.82,203.03,0.00
181.82,206.06,0.00
181.82,209.09,0.00
181.82,212.12,0.00
181.82,215.15,0.00
181.82,218.18,0.00
181.82,221.21,0.00
181.82,224.24,0.00
181.82,227.27,0.00
181.82,230.30,0.00
181.82,233.33,0.00
181.82,236.36,0.00
181.82,239.39,0.00
181.82,242.42,0.00
181.82,245.45,0.00
181.82,248.48,0.00
181.82,251.52,0.00
181.82,254.55,0.00
181.82,257.58,0.00
181.82,260.61,0.00
181.82,263.64,0.00
181.82,266.67,0.00
181.82,269.70,0.00
181.82,272.73,0.00
181.82,275.76,0.00
181.82,278.79,0.00
181.82,281.82,0.00
181.82,284.85,0.00
181.82,287.88,0.00
181.82,290.91,0.00
181.82,293.94,0.00
181.82,296.97,0.00
181.82,300.00,0.00
184.85,0.00,0.00
184.85,3.03,0.00
184.85,6.06,0.00
184.85,9.09,0.00
184.85,12.12,0.00
184.85,15.15,0.00
184.85,18.18,0.00
184.85,21.21,0.00
184.85,24.24,0.00
184.85,27.27,0.00
184.85,30.30,0.00
184.85,33.33,0.00
184.85,36.36,0.00
184.85,39.39,0.00
184.85,42.42,0.00
184.85,45.45,0.00
184.85,48.48,0.00
184.85,51.52,0.00
184.85,54.55,0.00
184.85,57.58,0.00
184.85,60.61,0.00
184.85,63.64,0.00
184.85,66.67,0.00
184.85,69.70,0.00
184.85,72.73,0.00
184.85,75.76,0.00
184.85,78.79,0.00
184.85,81.82,0.00
184.85,84.85,0.00
184.85,87.88,0.00
184.85,90.91,0.00
184.85,93.94,0.00
184.85,96.97,0.00
184.85,100.00,0.00
184.85,103.03,0.00
184.85,106.06,0.00
184.85,109.09,0.00
184.85,112.12,0.00
184.85,115.15,0.00
184.85,118.18,0.00
184.85,121.21,0.00
184.85,124.24,0.00
184.85,127.27,0.00
184.85,130.30,0.00
184.85,133.33,0.00
184.85,136.36,0.00
184.85,139.39,0.00
184.85,142.42,0.00
184.85,145.45,0.00
184.85,148.48,0.00
184.85,151.52,0.00
184.85,154.55,0.00
184.85,157.58,0.00
184.85,160.61,0.00
184.85,163.64,0.00
184.85,166.67,0.00
184.85,169.70,0.00
184.85,172.73,0.00
184.85,175.76,0.00
184.85,178.79,0.00
184.85,181.82,0.00
184.85,184.85,0.00
184.85,187.88,0.00
184.85,190.91,0.00
184.85,193.94,0.00
184.85,196.97,0.00
184.85,200.00,0.00
184.85,203.03,0.00
184.85,206.06,0.00
184.85,209.09,0.00
184.85,212.12,0.00
184.85,215.15,0.00
184.85,218.18,0.00
184.85,221.21,0.00
184.85,224.24,0.00
184.85,227.27,0.00
184.85,230.30,0.00
184.85,233.33,0.00
184.85,236.36,0.00
184.85,239.39,0.00
184.85,242.42,0.00
184.85,245.45,0.00
184.85,248.48,0.00
184.85,251.52,0.00
184.85,254.55,0.00
184.85,257.58,0.00
184.85,260.61,0.00
184.85,263.64,0.00
184.85,266.67,0.00
184.85,269.70,0.00
184.85,272.73,0.00
184.85,275.76,0.00
184.85,278.79,0.00
184.85,281.82,0.00
184.85,284.85,0.00
184.85,287.88,0.00
184.85,290.91,0.00
184.85,293.94,0.00
184.85,296.97,0.00
184.85,300.00,0.00
187.88,0.00,0.00
187.88,3.03,0.00
187.88,6.06,0.00
187.88,9.09,0.00
187.88,12.12,0.00
187.88,15.15,0.00
187.88,18.18,0.00
187.88,21.21,0.00
187.88,24.24,0.00
187.88,27.27,0.00
187.88,30.30,0.00
187.88,33.33,0.00
187.88,36.36,0.00
187.88,39.39,0.00
187.88,42.42,0.00
187.88,45.45,0.00
187.88,48.48,0.00
187.88,51.52,0.00
187.88,54.55,0.00
187.88,57.58,0.00
187.88,60.61,0.00
187.88,63.64,0.00
187.88,66.67,0.00
187.88,69.70,0.00
187.88,72.73,0.00
187.88,75.76,0.00
187.88,78.79,0.00
187.88,81.82,0.00
187.88,84.85,0.00
187.88,87.88,0.00
187.88,90.91,0.00
187.88,93.94,0.00
187.88,96.97,0.00
187.88,100.00,0.00
187.88,103.03,0.00
187.88,106.06,0.00
187.88,109.09,0.00
187.88,112.12,0.00
187.88,115.15,0.00
187.88,118.18,0.00
187.88,121.21,0.00
187.88,124.24,0.00
187.88,127.27,0.00
187.88,130.30,0.00
187.88,133.33,0.00
187.88,136.36,0.00
187.88,139.39,0.00
187.88,142.42,0.00
187.88,145.45,0.00
187.88,148.48,0.00
187.88,151.52,0.00
187.88,154.55,0.00
187.88,157.58,0.00
187.88,160.61,0.00
187.88,163.64,0.00
187.88,166.67,0.00
187.88,169.70,0.00
187.88,172.73,0.00
187.88,175.76,0.00
187.88,178.79,0.00
187.88,181.82,0.00
187.88,184.85,0.00
187.88,187.88,0.00
187.88,190.91,0.00
187.88,193.94,0.00
187.88,196.97,0.00
187.88,200.00,0.00
187.88,203.03,0.00
187.88,206.06,0.00
187.88,209.09,0.00
187.88,212.12,0.00
187.88,215.15,0.00
187.88,218.18,0.00
187.88,221.21,0.00
187.88,224.24,0.00
187.88,227.27,0.00
187.88,230.30,0.00
187.88,233.33,0.00
187.88,236.36,0.00
187.88,239.39,0.00
187.88,242.42,0.00
187.88,245.45,0.00
187.88,248.48,0.00
